topic,2021,2022,2023,2024,2025,Preprint
Artificial Intelligence in Healthcare,4980,5227,8514,9740,10433,5156
AI in Service Interactions,3958,4214,4268,4538,4771,1633
Advanced Mathematical Modeling in Engineering,3894,3921,3548,4026,4035,4504
Privacy-Preserving Technologies in Data,2922,3343,3309,2660,2355,2744
CAR-T cell therapy research,3403,3268,3124,2970,2805,2687
"FinTech, Crowdfunding, Digital Finance",2330,1916,1796,1728,2833,1429
Robotic Path Planning Algorithms,3282,2821,2277,2012,2381,1731
Extraction and Separation Processes,2254,2346,2511,3040,3047,1568
Electric Vehicles and Infrastructure,3029,3096,2875,2587,2334,1199
Nanoplatforms for cancer theranostics,4153,4758,4620,4668,3293,0
Environmental Sustainability in Business,2822,3113,3229,3108,2663,0
BIM and Construction Integration,2344,2088,1575,1667,2386,0
Stock Market Forecasting Methods,1956,1858,1535,1413,1765,1406
Black Holes and Theoretical Physics,6311,5694,4890,3812,2997,5209
Spectroscopy and Chemometric Analyses,2560,5717,2127,2229,2102,1103
